"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.604583300E-2,1.898624260E1,-9.819580300E1,2.136674561E3,2.130700195E3,NaN,NaN,6.718670415E-3,1.000000000E2,1.000000000E2,-1.000000000E0
3.274301613E0,1.898618752E1,-9.819577673E1,2.131871534E3,2.125897217E3,0.000000000E0,NaN,9.630789030E-3,1.645242691E1,3.078938675E1,5.000000000E0
4.274378957E0,1.898621368E1,-9.819577542E1,2.132036319E3,2.126062012E3,0.000000000E0,NaN,1.370598895E-2,9.247359276E0,1.955715942E1,1.000000000E1
5.274175519E0,1.898623793E1,-9.819574636E1,2.127527697E3,2.121553467E3,0.000000000E0,NaN,2.479888440E-2,8.828775406E0,1.902691078E1,1.100000000E1
6.274093331E0,1.898619744E1,-9.819564994E1,2.111746469E3,2.105772461E3,1.899999976E-1,1.481000061E2,2.678650983E-2,6.533015251E0,1.227531338E1,1.200000000E1
7.274402237E0,1.898621328E1,-9.819565870E1,2.113304592E3,2.107330566E3,0.000000000E0,NaN,2.771790228E-2,4.358357430E0,8.244696617E0,1.600000000E1
8.273893278E0,1.898621547E1,-9.819566725E1,2.114339768E3,2.108365723E3,0.000000000E0,NaN,2.831079893E-2,4.080995560E0,7.110609531E0,1.300000000E1
9.274272028E0,1.898622048E1,-9.819566532E1,2.116496256E3,2.110522217E3,0.000000000E0,NaN,3.005603611E-2,3.790881634E0,5.999281406E0,1.300000000E1
1.027395646E1,1.898623105E1,-9.819567759E1,2.119051459E3,2.113077393E3,0.000000000E0,NaN,3.100113561E-2,3.942662716E0,5.904780388E0,1.500000000E1
1.127480677E1,1.898623731E1,-9.819568367E1,2.120039021E3,2.114064941E3,0.000000000E0,NaN,3.139428094E-2,3.790092468E0,5.181460381E0,1.700000000E1
1.227447958E1,1.898623920E1,-9.819568683E1,2.120286586E3,2.114312500E3,0.000000000E0,NaN,3.210175869E-2,3.790092468E0,4.958918095E0,1.900000000E1
1.327437093E1,1.898624447E1,-9.819569060E1,2.121407932E3,2.115433838E3,0.000000000E0,NaN,3.257556997E-2,3.790092468E0,5.031071186E0,1.900000000E1
1.427387671E1,1.898624069E1,-9.819568852E1,2.121101043E3,2.115126953E3,0.000000000E0,NaN,3.308988903E-2,3.790092468E0,4.652719498E0,2.000000000E1
1.527456411E1,1.898624502E1,-9.819569024E1,2.121610568E3,2.115636475E3,0.000000000E0,NaN,3.413087191E-2,3.790092468E0,4.496371746E0,2.100000000E1
1.627432536E1,1.898624940E1,-9.819569899E1,2.125241935E3,2.119267822E3,0.000000000E0,NaN,3.442424558E-2,3.790092468E0,3.784668684E0,2.200000000E1
1.727387911E1,1.898625147E1,-9.819570072E1,2.126489009E3,2.120514893E3,0.000000000E0,NaN,3.503657542E-2,3.790092468E0,3.600367785E0,2.300000000E1
1.827378395E1,1.898625689E1,-9.819570175E1,2.127476315E3,2.121502197E3,0.000000000E0,NaN,3.628298716E-2,3.790092468E0,3.549223185E0,2.400000000E1
1.927466145E1,1.898626805E1,-9.819570064E1,2.128711905E3,2.122737793E3,0.000000000E0,NaN,3.702242338E-2,3.790092468E0,3.178215742E0,2.300000000E1
2.027458046E1,1.898626878E1,-9.819570763E1,2.130545418E3,2.124571289E3,0.000000000E0,NaN,3.725487959E-2,3.790092468E0,2.731669903E0,2.400000000E1
2.127414421E1,1.898626765E1,-9.819570949E1,2.131087171E3,2.125113037E3,0.000000000E0,NaN,3.758315995E-2,3.790092468E0,2.573046446E0,2.500000000E1
2.227425405E1,1.898626582E1,-9.819571194E1,2.131735859E3,2.125761719E3,0.000000000E0,NaN,3.789036542E-2,3.790092468E0,2.500000000E0,2.400000000E1
2.327409655E1,1.898626497E1,-9.819570916E1,2.130753919E3,2.124779785E3,0.000000000E0,NaN,3.822730081E-2,3.790092468E0,2.500000000E0,2.400000000E1
2.427465254E1,1.898626194E1,-9.819570919E1,2.130370375E3,2.124396240E3,0.000000000E0,NaN,3.834246564E-2,3.790092468E0,2.500000000E0,2.400000000E1
2.527455754E1,1.898626296E1,-9.819570900E1,2.130549085E3,2.124574951E3,0.000000000E0,NaN,3.841292193E-2,3.790092468E0,2.500000000E0,2.400000000E1
2.627462015E1,1.898626295E1,-9.819570833E1,2.130315685E3,2.124341553E3,0.000000000E0,NaN,3.879062934E-2,3.790092468E0,2.500000000E0,2.500000000E1
2.727443035E1,1.898626087E1,-9.819571117E1,2.130301532E3,2.124327393E3,0.000000000E0,NaN,3.973348696E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.827437801E1,1.898625330E1,-9.819571521E1,2.131143829E3,2.125169678E3,6.399999857E-1,0.000000000E0,4.088842587E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.927427785E1,1.898624312E1,-9.819571739E1,2.132700233E3,2.126726074E3,6.100000143E-1,0.000000000E0,4.104964486E-2,3.790092468E0,2.500000000E0,2.500000000E1
3.027429520E1,1.898624214E1,-9.819571852E1,2.133130168E3,2.127156006E3,6.800000072E-1,0.000000000E0,4.148145607E-2,3.790092468E0,2.500000000E0,2.600000000E1
3.127425952E1,1.898623854E1,-9.819571698E1,2.133305702E3,2.127331543E3,4.300000072E-1,0.000000000E0,4.245660282E-2,3.790092468E0,2.500000000E0,2.400000000E1
3.227412176E1,1.898623135E1,-9.819571167E1,2.133057400E3,2.127083252E3,2.899999917E-1,0.000000000E0,4.321085046E-2,3.790092468E0,2.500000000E0,2.400000000E1
3.327424676E1,1.898622943E1,-9.819570479E1,2.132656749E3,2.126682617E3,4.399999976E-1,0.000000000E0,4.394179400E-2,3.790092468E0,2.500000000E0,2.400000000E1
3.427435770E1,1.898622782E1,-9.819569805E1,2.132212398E3,2.126238281E3,4.699999988E-1,0.000000000E0,4.474554516E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.527415348E1,1.898622738E1,-9.819569042E1,2.133601051E3,2.127626953E3,3.300000131E-1,0.000000000E0,4.571839013E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.627406144E1,1.898622425E1,-9.819568178E1,2.134074420E3,2.128100342E3,3.700000048E-1,0.000000000E0,4.634230906E-2,3.790092468E0,2.533251286E0,2.400000000E1
3.727411801E1,1.898622143E1,-9.819567665E1,2.134296576E3,2.128322510E3,4.199999869E-1,0.000000000E0,4.751762003E-2,3.793687344E0,2.883090258E0,2.400000000E1
3.827433254E1,1.898621822E1,-9.819566600E1,2.134104901E3,2.128130859E3,8.999999762E-1,1.079000015E2,4.872564627E-2,3.970830202E0,3.097815752E0,2.400000000E1
3.927430702E1,1.898621584E1,-9.819565479E1,2.134253556E3,2.128279541E3,9.300000072E-1,1.048000031E2,5.034685726E-2,4.550353527E0,3.407978535E0,2.400000000E1
4.027449035E1,1.898621209E1,-9.819563989E1,2.134846295E3,2.128872314E3,1.019999981E0,1.034000015E2,5.138819015E-2,5.076777458E0,3.843687534E0,2.400000000E1
4.127426097E1,1.898620738E1,-9.819563133E1,2.134917564E3,2.128943604E3,8.999999762E-1,1.096999969E2,5.168792932E-2,6.261378288E0,4.391372204E0,2.500000000E1
4.227457952E1,1.898620732E1,-9.819562848E1,2.135598221E3,2.129624268E3,4.699999988E-1,1.185000000E2,5.278602621E-2,3.790092468E0,3.416653872E0,2.500000000E1
4.327420019E1,1.898620279E1,-9.819561920E1,2.135204401E3,2.129230469E3,1.110000014E0,1.145000000E2,5.373605228E-2,3.790092468E0,3.509676456E0,2.600000000E1
4.427445498E1,1.898619873E1,-9.819561125E1,2.135261756E3,2.129287842E3,9.499999881E-1,1.183000031E2,5.434864707E-2,3.900318146E0,3.883666515E0,2.600000000E1
4.527419248E1,1.898619449E1,-9.819560753E1,2.136692657E3,2.130718750E3,9.200000167E-1,1.245000000E2,5.474234170E-2,3.790092468E0,3.051548481E0,2.600000000E1
4.627418904E1,1.898619135E1,-9.819560580E1,2.136722438E3,2.130748535E3,8.799999952E-1,1.338999939E2,5.533124754E-2,3.790092468E0,3.286573648E0,2.700000000E1
4.727466280E1,1.898618606E1,-9.819560607E1,2.136463407E3,2.130489502E3,8.700000048E-1,1.445000000E2,5.592416046E-2,3.790092468E0,3.168883085E0,2.700000000E1
4.827469738E1,1.898618120E1,-9.819560839E1,2.136829137E3,2.130855225E3,8.100000024E-1,1.501999969E2,5.603544903E-2,3.790092468E0,3.236160517E0,2.700000000E1
4.927454732E1,1.898618063E1,-9.819560752E1,2.137110141E3,2.131136230E3,7.599999905E-1,1.300000000E2,5.653140190E-2,3.790092468E0,2.898189068E0,2.400000000E1
5.027385514E1,1.898618362E1,-9.819560402E1,2.139151635E3,2.133177734E3,1.009999990E0,1.191999969E2,5.796634222E-2,3.790092468E0,2.799936295E0,2.500000000E1
5.127384175E1,1.898619364E1,-9.819559542E1,2.138820801E3,2.132846924E3,1.570000052E0,7.150000000E1,5.924641387E-2,3.790092468E0,2.880999565E0,2.300000000E1
5.227389550E1,1.898620477E1,-9.819559231E1,2.138490225E3,2.132516357E3,7.599999905E-1,6.229999924E1,6.033271402E-2,3.790092468E0,2.806450844E0,2.000000000E1
5.327480967E1,1.898621392E1,-9.819558869E1,2.139045877E3,2.133072021E3,8.899999857E-1,6.480000305E1,6.133892193E-2,3.790092468E0,2.869953632E0,2.100000000E1
5.427435019E1,1.898622240E1,-9.819559203E1,2.139923325E3,2.133949463E3,6.499999762E-1,6.370000076E1,6.254952847E-2,3.790092468E0,2.660350800E0,2.200000000E1
5.527437014E1,1.898623328E1,-9.819559245E1,2.139138167E3,2.133164307E3,1.139999986E0,4.709999847E1,6.548526626E-2,3.790092468E0,2.676815987E0,2.500000000E1
5.627383607E1,1.898624710E1,-9.819561624E1,2.138152381E3,2.132178467E3,6.299999952E-1,4.709999847E1,6.844799543E-2,3.790092468E0,2.670852661E0,2.500000000E1
5.727407597E1,1.898626537E1,-9.819563675E1,2.137034017E3,2.131060059E3,1.259999990E0,1.569999981E1,6.970299938E-2,3.790092468E0,2.795109272E0,2.600000000E1
5.827413753E1,1.898627196E1,-9.819564644E1,2.137121929E3,2.131147949E3,0.000000000E0,NaN,7.002077656E-2,3.790092468E0,2.686728954E0,2.700000000E1
5.927419597E1,1.898627429E1,-9.819564819E1,2.137082382E3,2.131108398E3,0.000000000E0,NaN,7.009836742E-2,3.790092468E0,2.573228359E0,2.700000000E1
6.027406388E1,1.898627482E1,-9.819564867E1,2.137069444E3,2.131095459E3,0.000000000E0,NaN,7.027633165E-2,3.790092468E0,2.500000000E0,2.800000000E1
6.127380503E1,1.898627609E1,-9.819564970E1,2.136994495E3,2.131020508E3,0.000000000E0,NaN,7.088285100E-2,3.790092468E0,2.500000000E0,2.400000000E1
6.227458269E1,1.898627881E1,-9.819565470E1,2.136500366E3,2.130526367E3,0.000000000E0,NaN,NaN,3.790092468E0,2.500000000E0,2.300000000E1
